source_page,address,city,province,latitude,longitude
1,rn 123 52000,chavarria,corrientes,-29.022222,-58.497222
1,belgrano 665,gbdor juan e martinez,corrientes,-28.911665,-58.936814
1,wgrmrzh1113/06/2024 belgrano 665,gbdor juan e martinez,corrientes,-28.911665,-58.936814
1,wgrmrzh1213/06/2024 belgrano 665,gbdor juan e martinez,corrientes,-28.911665,-58.936814
1,wgrmrzm1213/06/2024 belgrano 665,gbdor juan e martinez,corrientes,-28.911665,-58.936814
1,wgrmrzn1113/06/2024 belgrano 665,gbdor juan e martinez,corrientes,-28.911665,-58.936814
1,wgrmrzn1213/06/2024 belgrano 665,gbdor juan e martinez,corrientes,-28.911665,-58.936814
1,wgrmrzo1113/06/2024 belgrano 665,gbdor juan e martinez,corrientes,-28.911665,-58.936814
1,wgrmrzo1213/06/2024 belgrano 665,gbdor juan e martinez,corrientes,-28.911665,-58.936814
1,santa fe 1,9 de julio - cr,corrientes,-28.84185,-58.833636
1,wdsmchh1213/06/2024 zona rural 1,desmochado,corrientes,-28.758327,-59.011971
1,wdsmchm1213/06/2024 zona rural 1,desmochado,corrientes,-28.758327,-59.011971
1,wdsmchn1213/06/2024 zona rural 1,desmochado,corrientes,-28.758327,-59.011971
1,wdsmcho1213/06/2024 zona rural 1,desmochado,corrientes,-28.758327,-59.011971
1,zona rural 1,desmochado,corrientes,-28.758327,-59.011971
1,elpidio gonzales 1,manuel florencio,mantilla corrientes,-28.753951,-58.65021
1,wprfrnm1313/06/2024 elpidio gonzales 1,manuel florencio,mantilla corrientes,-28.753951,-58.65021
